score	tokens	count	sequence
5.20945336562895	37	2	['a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1']
5.20945336562895	37	2	['(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',']
5.20945336562895	37	2	['int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2']
5.20945336562895	37	2	['param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')']
5.20945336562895	37	2	[',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';']
5.20945336562895	37	2	['param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3']
5.20945336562895	37	2	[')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(']
5.20945336562895	37	2	[';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')']
5.20945336562895	37	2	['void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';']
5.20945336562895	37	2	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(']
5.20945336562895	37	2	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1']
5.20945336562895	37	2	['int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(']
5.20945336562895	37	2	['f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')']
5.20945336562895	37	2	['(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',']
5.20945336562895	37	2	['int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2']
5.20945336562895	37	2	['arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(']
5.20945336562895	37	2	[',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1']
5.20945336562895	37	2	['char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(']
5.20945336562895	37	2	['arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')']
5.20945336562895	37	2	[')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',']
5.20945336562895	37	2	['{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1']
5.20945336562895	37	2	['a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')']
5.20945336562895	37	2	['(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')']
5.20945336562895	37	2	['arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';']
5.20945336562895	37	2	[')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';', '}']
5.20945336562895	37	2	[')', ';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n']
5.20945336562895	37	2	[';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')']
5.20945336562895	37	2	['}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')', ';']
5.169925001442312	6	4	['int', 'main', '(', ')', '{', 'int']
5.169925001442312	4	6	['(', ')', '{', 'int']
5.169925001442312	6	4	[';', 'for', '(', 'i', '=', '1']
5.169925001442312	6	4	['for', '(', 'i', '=', '1', ';']
5.169925001442312	6	4	['(', 'i', '=', '1', ';', 'i']
5.169925001442312	6	4	[')', ';', 'return', '0', ';', '}']
5.169925001442312	6	4	['int', 'f', '(', 'int', 'arg1', ',']
5.169925001442312	6	4	['f', '(', 'int', 'arg1', ',', 'char']
5.169925001442312	6	4	['(', 'int', 'arg1', ',', 'char', 'arg2']
5.169925001442312	6	4	['int', 'arg1', ',', 'char', 'arg2', ')']
5.169925001442312	6	4	['arg1', ',', 'char', 'arg2', ')', '{']
5.169925001442312	6	4	[',', 'char', 'arg2', ')', '{', 'a1']
5.169925001442312	6	4	['char', 'arg2', ')', '{', 'a1', '(']
5.169925001442312	6	4	['arg2', ')', '{', 'a1', '(', 'arg1']
5.169925001442312	6	4	[')', '{', 'a1', '(', 'arg1', ')']
5.169925001442312	6	4	['{', 'a1', '(', 'arg1', ')', ';']
5.169925001442312	6	4	['a1', '(', 'arg1', ')', ';', 'a2']
5.169925001442312	6	4	['(', 'arg1', ')', ';', 'a2', '(']
5.169925001442312	6	4	['arg1', ')', ';', 'a2', '(', 'arg1']
5.169925001442312	6	4	[')', ';', 'a2', '(', 'arg1', ',']
5.169925001442312	6	4	[';', 'a2', '(', 'arg1', ',', 'arg2']
5.169925001442312	6	4	['a2', '(', 'arg1', ',', 'arg2', ')']
5.169925001442312	6	4	['(', 'arg1', ',', 'arg2', ')', ';']
5.169925001442312	6	4	['arg1', ',', 'arg2', ')', ';', 'a3']
5.169925001442312	6	4	[',', 'arg2', ')', ';', 'a3', '(']
5.169925001442312	6	4	['arg2', ')', ';', 'a3', '(', ')']
5.169925001442312	6	4	[')', ';', 'a3', '(', ')', ';']
5.169925001442312	6	4	[')', ';', 'scanf', '(', '"%d"', ',']
5.169925001442312	6	4	[';', 'scanf', '(', '"%d"', ',', '&']
5.169925001442312	36	2	[';', '}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int']
5.169925001442312	36	2	['}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f']
5.169925001442312	36	2	['void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(']
5.169925001442312	36	2	['aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int']
5.169925001442312	4	6	['(', 'void', ')', ';']
5.169925001442312	36	2	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1']
5.169925001442312	36	2	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',']
5.169925001442312	36	2	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char']
5.169925001442312	36	2	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2']
5.169925001442312	36	2	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')']
5.169925001442312	36	2	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{']
5.169925001442312	36	2	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1']
5.169925001442312	36	2	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(']
5.169925001442312	36	2	['param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1']
5.169925001442312	36	2	[')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')']
5.169925001442312	36	2	[';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';']
5.169925001442312	36	2	['int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2']
5.169925001442312	36	2	['a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(']
5.169925001442312	36	2	['(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1']
5.169925001442312	36	2	['int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',']
5.169925001442312	36	2	['param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2']
5.169925001442312	36	2	[',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')']
5.169925001442312	36	2	['param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';']
5.169925001442312	4	6	[')', ';', 'void', 'a3']
5.169925001442312	36	2	[')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3']
5.169925001442312	4	6	[';', 'void', 'a3', '(']
5.169925001442312	36	2	[';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(']
5.169925001442312	36	2	['void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')']
5.169925001442312	36	2	['a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';']
5.169925001442312	36	2	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1']
5.169925001442312	36	2	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(']
5.169925001442312	36	2	['int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1']
5.169925001442312	36	2	['f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(']
5.169925001442312	36	2	['(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')']
5.169925001442312	36	2	['int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',']
5.169925001442312	36	2	['arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2']
5.169925001442312	36	2	[',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(']
5.169925001442312	36	2	['char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1']
5.169925001442312	36	2	['arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(']
5.169925001442312	36	2	[')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')']
5.169925001442312	36	2	['{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',']
5.169925001442312	36	2	['a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1']
5.169925001442312	36	2	['(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')']
5.169925001442312	36	2	['arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')']
5.169925001442312	36	2	[')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';']
5.169925001442312	36	2	[';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';', '}']
5.169925001442312	6	4	[')', ';', 'a1', '(', 'a1', '(']
5.169925001442312	6	4	[';', 'a1', '(', 'a1', '(', ')']
5.169925001442312	4	6	['(', 'a1', '(', ')']
5.169925001442312	36	2	[')', ';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&']
5.169925001442312	36	2	[';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n']
5.169925001442312	36	2	['}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')']
5.169925001442312	36	2	['int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')', ';']
5.169925001442312	6	4	['if', '(', 'first', '>', 'last', ')']
5.169925001442312	6	4	['(', 'first', '>', 'last', ')', 'printf']
5.169925001442312	6	4	['first', '>', 'last', ')', 'printf', '(']
5.169925001442312	6	4	['>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"']
5.169925001442312	6	4	['last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',']
5.169925001442312	6	4	[')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search']
5.169925001442312	6	4	['printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')']
5.169925001442312	6	4	['(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';']
5.129283016944966	35	2	[';', '}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';']
5.129283016944966	35	2	['}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int']
5.129283016944966	35	2	['void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f']
5.129283016944966	35	2	['aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(']
5.129283016944966	35	2	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int']
5.129283016944966	35	2	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1']
5.129283016944966	35	2	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',']
